ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000028229	Rmdn1	Rmdn1	66302	regulator of microtubule dynamics 1	0.39865524269203034	0.7290337059103263	0.30651341400197635	0.8179552609359168	0.250965019952842	0.8836259338163538
ENSMUSG00000020409	Slu7	Slu7	193116	SLU7 splicing factor homolog (S. cerevisiae)	-0.4810531118199626	0.7290950971010723	-0.43185386876629606	0.7841952773190564	-0.2740412359196257	0.8949293291956109
ENSMUSG00000025609	Mkln1	Mkln1	27418	muskelin 1, intracellular mediator containing kelch motifs	0.19564393034516853	0.7293629537719579	0.12448382046327075	0.8521233098292946	0.0048131198941314965	0.999843460507195
ENSMUSG00000071054	Safb	Safb	224903	scaffold attachment factor B	0.2670212271693908	0.7302298139150397	0.2927649676389052	0.720273542468565	0.16138325181021282	0.8928255241579653
ENSMUSG00000048920	Fkrp	Fkrp	243853	fukutin related protein	0.3635286334608263	0.7304119261792248	-0.13031247304006155	0.9352106821463093	-0.11859860943279088	0.9588000243947634
ENSMUSG00000038642	Ctss	Ctss	13040	cathepsin S	-0.11756723041219934	0.7304119261792248	0.5231306973863891	0.025424087081679255	0.174408789712304	0.6641693890420455
ENSMUSG00000109090	RP23-423B21.10	NA	NA	NA	-0.6404881896535213	0.7304119261792248	0.27048697144208955	0.9029203093266805	0.11891937076090829	0.9753407831894857
ENSMUSG00000049562	Ap5b1	Ap5b1	381201	adaptor-related protein complex 5, beta 1 subunit	1.08146858788659	0.7304119261792248	2.862315712400057	0.12076018727098377	2.950606432658816	0.09475284103838769
ENSMUSG00000026944	Abca2	Abca2	11305	ATP-binding cassette, sub-family A (ABC1), member 2	0.48259091147695476	0.7309877759770051	1.1579702456408114	0.2601970646968282	0.07182959601543808	0.9839669542921434
ENSMUSG00000081094	Rpl19-ps11	NA	NA	NA	0.2057745111016954	0.7320895434447404	-0.24096849250786664	0.7104088049618855	0.4588237736674276	0.3840641995634658
ENSMUSG00000073616	Myeov2	Cops9	66915	COP9 signalosome subunit 9	-0.6151797410372407	0.7320895434447404	-1.0994879719217068	0.541770252862262	0.033426763193217295	0.9926555700729601
ENSMUSG00000030956	Fam53b	Fam53b	77938	family with sequence similarity 53, member B	-0.2399625326780044	0.7323207921169643	-0.38228170387434984	0.5772077321991829	-0.16256419937263014	0.8745416055919227
ENSMUSG00000083619	Gm14414	NA	NA	NA	-0.8128559791438383	0.7325400456395372	2.057294385303239	0.07788850845167111	2.491021148543685	0.015688542384950196
ENSMUSG00000018427	Ypel2	Ypel2	77864	yippee like 2	-0.46066304052321155	0.7325400456395372	-1.0086665379348223	0.42601094548177565	-0.20895674326074012	0.9267822946121823
ENSMUSG00000066798	Zbtb6	Zbtb6	241322	zinc finger and BTB domain containing 6	-0.6399145653992654	0.7325539404145502	-0.7228554695164678	0.7203875399604992	-0.2801273208205678	0.9280382193977337
ENSMUSG00000069014	Gm5641	Gm6793	627828	heterogeneous nuclear ribonucleoprotein A3 pseudogene	0.34878190014281607	0.7326374842937726	-0.05068110796157604	0.977541833137608	0.5078354050625783	0.6346135472937896
ENSMUSG00000039968	Rsbn1l	Rsbn1l	242860	round spermatid basic protein 1-like	-0.2731885389309147	0.732695139251165	-0.11003958433795295	0.92148868198506	-0.036479732518296365	0.9848639274386167
ENSMUSG00000019763	Rmnd1	Rmnd1	66084	required for meiotic nuclear division 1 homolog	-0.3609972902495566	0.732695139251165	-0.10234057102268651	0.9471269892075286	-0.33262234724181156	0.804540250430217
ENSMUSG00000055436	Srsf11	Srsf11	69207	serine/arginine-rich splicing factor 11	0.2069937613907361	0.732695139251165	0.02301984074169185	0.9829324819303826	0.19243023032037448	0.8113065869943267
ENSMUSG00000020709	Adap2	Adap2	216991	ArfGAP with dual PH domains 2	-0.17146402375909214	0.732695139251165	-0.13940553797424848	0.8086074476735388	-0.07085122157166776	0.9437608415679518
ENSMUSG00000039041	Adrm1	Adrm1	56436	adhesion regulating molecule 1	0.36349503707278247	0.7339139690769991	-0.1500914998414937	0.9222007176688893	0.022932267889909746	0.9925689343625426
ENSMUSG00000023307	March5	March5	69104	membrane-associated ring finger (C3HC4) 5	-0.3904279044487449	0.734432534065984	-0.40195857590246403	0.7304115992289991	-0.08949981045220398	0.9696186786914737
ENSMUSG00000002732	Fkbp7	Fkbp7	14231	FK506 binding protein 7	-0.2875377098574568	0.7348478643486962	-0.9637649231322195	0.15149608572458603	-0.1477285720595131	0.9131736689427014
ENSMUSG00000027642	Rpn2	Rpn2	20014	ribophorin II	0.1617400901298242	0.7348478643486962	0.18585780180408554	0.7090327192435315	0.3861160874937454	0.3627705041682042
ENSMUSG00000052698	Tln2	Tln2	70549	talin 2	0.5411200654878412	0.7348478643486962	1.4262459899704352	0.18537195576511734	0.6722695664628365	0.7168580189239828
ENSMUSG00000030879	Mrpl17	Mrpl17	27397	mitochondrial ribosomal protein L17	0.48394206549194074	0.7354355448862009	0.6278084441920104	0.6441275995875555	0.1681865453759055	0.9538475520816497
ENSMUSG00000027284	Cdan1	Cdan1	68968	congenital dyserythropoietic anemia, type I (human)	-0.37430923028484003	0.7355221453413816	-0.5317417431081791	0.6240704905305974	-0.5666764704845552	0.6272782035509599
ENSMUSG00000029617	Ccz1	Ccz1	231874	CCZ1 vacuolar protein trafficking and biogenesis associated	-0.25144616790106733	0.7359591909750783	-0.40827117178212535	0.5787585050380036	0.36414454919030703	0.6335792296652668
ENSMUSG00000044702	Palb2	Palb2	233826	partner and localizer of BRCA2	0.5662392550301095	0.7362220154612089	0.11754736558402583	0.9644820370585188	1.590930402333729	0.1441180550749956
ENSMUSG00000079017	Ifi27l2a	Ifi27l2a	76933	interferon, alpha-inducible protein 27 like 2A	-0.49120121593640825	0.7362220154612089	-5.826421551002455	0.0012496192761655488	-0.08104929184350669	0.9778035006266009
ENSMUSG00000038324	Trpc4ap	Trpc4ap	56407	transient receptor potential cation channel, subfamily C, member 4 associated protein	-0.19706716116612663	0.7368304483789192	0.4920818475365448	0.27338358482761776	0.3356044076011422	0.5659905845309893
ENSMUSG00000024397	Aif1	Aif1	11629	allograft inflammatory factor 1	-0.20043848199201802	0.7368304483789192	-0.22654105119409282	0.7195939112420444	0.23965380571848657	0.7369109724749331
ENSMUSG00000033728	Lrrc14	Lrrc14	223664	leucine rich repeat containing 14	-0.4397075528955143	0.7368304483789192	-0.07823264471747754	0.96511078606285	0.16333329644959504	0.9440366129281822
ENSMUSG00000029513	Prkab1	Prkab1	19079	protein kinase, AMP-activated, beta 1 non-catalytic subunit	0.4128896632172793	0.7368304483789192	-0.3720346278728869	0.8030950341741954	0.4894932238364449	0.7353732357153322
ENSMUSG00000020640	Itsn2	Itsn2	20403	intersectin 2	0.32729530854131633	0.7368304483789192	-0.07406967347929257	0.9608159222090363	-0.13834107751471933	0.9437608415679518
ENSMUSG00000069495	Epc2	Epc2	227867	enhancer of polycomb homolog 2	-0.4098380866477921	0.7368304483789192	-0.5347908486493654	0.6742277794070591	-0.20518924846911962	0.9178693595252849
ENSMUSG00000059834	Sclt1	Sclt1	67161	sodium channel and clathrin linker 1	-0.3909381672711849	0.737101895143762	-0.10399678876099379	0.951295092359079	0.3509295045245054	0.7986257742896204
ENSMUSG00000090860	Gm17134	NA	NA	NA	-0.42759486042919864	0.7374423881639451	-0.8574382602011165	0.4693073813832021	-0.34165015456014086	0.8427363360941543
ENSMUSG00000061132	Blnk	Blnk	17060	B cell linker	0.2487358181640726	0.737474135794521	0.48076853785018825	0.4491183258885242	0.7485057395703985	0.1547096735586775
ENSMUSG00000074918	Inafm2	Inafm2	100043272	InaF motif containing 2	0.5056080690489448	0.737625718479763	1.6535089560761127	0.07203988792945985	0.1827554158014019	0.9529414128217257
ENSMUSG00000034610	Zcchc11	Tut4	230594	terminal uridylyl transferase 4	0.2563439658144903	0.7382270125671228	0.16782217087037807	0.8493924529557003	-0.6043545169271938	0.3931201823915365
ENSMUSG00000097234	Gm26518	NA	NA	NA	0.38942249091305653	0.7382270125671228	-0.6116689503670601	0.6319177356513542	0.6780127422785589	0.548720576388219
ENSMUSG00000081087	Rps15a-ps7	NA	NA	NA	-0.23573162128467073	0.7382270125671228	-1.284810384538514	0.011747361846195754	0.32702414811679315	0.6632930615428947
ENSMUSG00000085498	Gm14023	Gm14023	100503468	predicted gene 14023	0.48522420229757873	0.7382270125671228	-3.550847827227598	0.02360289472183922	0.26091512350657753	0.9131736689427014
ENSMUSG00000024818	Slc25a45	Slc25a45	107375	solute carrier family 25, member 45	0.305961222306189	0.7382270125671228	0.5573051751755489	0.4778192670098063	0.6356173930994644	0.42529697705176006
ENSMUSG00000001829	Clpb	Clpb	20480	ClpB caseinolytic peptidase B	0.406479568516898	0.7382270125671228	0.547461035933903	0.6523245602008811	-0.16201987672155926	0.9487696978302805
ENSMUSG00000041057	Wdr43	Wdr43	72515	WD repeat domain 43	-0.4981962987586556	0.7382270125671228	-0.4448202606862099	0.7919904978449718	0.013209120586589353	0.999843460507195
ENSMUSG00000029428	Stx2	Stx2	13852	syntaxin 2	0.5208484681611975	0.7382270125671228	1.1006585621548237	0.36783794099936123	0.7437354056672908	0.6492318692292238
ENSMUSG00000085622	3110056K07Rik	3110056K07Rik	73204	RIKEN cDNA 3110056K07 gene	-0.4527462796722903	0.7382270125671228	-0.09806629114002055	0.9596123793510922	-0.3085169360507275	0.8726578743006099
ENSMUSG00000027340	Slc23a2	Slc23a2	54338	solute carrier family 23 (nucleobase transporters), member 2	-0.4100787588426379	0.7382270125671228	-0.31392484408289123	0.82213410508971	0.36388797129559847	0.8000049065208098
ENSMUSG00000062797	l7Rn6	Hikeshi	67669	heat shock protein nuclear import factor	-0.44758489176511473	0.7382270125671228	0.2298152274395539	0.8799915941434214	-0.16726745875759322	0.9470936918391941
ENSMUSG00000000581	C1d	C1d	57316	C1D nuclear receptor co-repressor	0.43972765644099665	0.7382270125671228	1.5416030968762209	0.05052989020713889	0.6077330217701891	0.6669129807687739
ENSMUSG00000021767	Kat6b	Kat6b	54169	K(lysine) acetyltransferase 6B	-0.46255496472178564	0.7382270125671228	0.3191954860903067	0.8256891653497859	0.8842699053804897	0.40109086958007056
ENSMUSG00000024948	Map4k2	Map4k2	26412	mitogen-activated protein kinase kinase kinase kinase 2	0.3927729562721683	0.7385715151447505	0.360281633757206	0.7782675539037569	0.3884836691407781	0.7904945076267418
ENSMUSG00000035268	Pkig	Pkig	18769	protein kinase inhibitor, gamma	0.3134424132210249	0.7392229270372368	0.09905487062788819	0.9426555134704765	0.19328557162808957	0.8928255241579653
ENSMUSG00000026457	Adipor1	Adipor1	72674	adiponectin receptor 1	-0.29363460551453774	0.7392229270372368	0.10667906051472265	0.9250032676589062	-1.05168043687223	0.09864993248861419
ENSMUSG00000034868	Myl12b	Myl12b	67938	myosin, light chain 12B, regulatory	-0.33544298436797726	0.7392229270372368	-0.40237409414620223	0.7030668826458641	-0.8839422464943048	0.30219105792327017
ENSMUSG00000022427	Tomm22	Tomm22	223696	translocase of outer mitochondrial membrane 22	-0.33998366700243027	0.7393874303014876	-0.8249591835723356	0.35905970171066176	0.24812914835157246	0.8529920142115376
ENSMUSG00000039007	Cpq	Cpq	54381	carboxypeptidase Q	-0.6214737600241148	0.7393874303014876	-3.306848001703561	0.07319313922961865	-0.8541397515733936	0.6770610181489822
ENSMUSG00000030720	Cln3	Cln3	12752	ceroid lipofuscinosis, neuronal 3, juvenile (Batten, Spielmeyer-Vogt disease)	0.24528104887668245	0.7393874303014876	-0.013793929663089653	0.991349740915437	-0.12226609929185558	0.9261021277146559
ENSMUSG00000021706	Zfyve16	Zfyve16	218441	zinc finger, FYVE domain containing 16	0.5276308431335184	0.7393874303014876	0.33660049442194895	0.8580972546992381	0.6042179329512237	0.7489833456984029
ENSMUSG00000018171	Vmp1	Vmp1	75909	vacuole membrane protein 1	0.21104455613293682	0.7393874303014876	0.6316829175207541	0.16308001862143276	0.18608705272246043	0.8315088031591367
ENSMUSG00000039656	Rxrb	Rxrb	20182	retinoid X receptor beta	-0.4422894941188178	0.7398003696044757	0.5501515115728599	0.6319177356513542	-0.026218793962994053	0.9915988604243952
ENSMUSG00000004032	Gstm5	Gstm5	14866	glutathione S-transferase, mu 5	-0.5755171413080731	0.7398003696044757	2.6160261359237182	3.4587764141463074e-4	0.9380478185264775	0.5005788469962301
ENSMUSG00000030036	Mogs	Mogs	57377	mannosyl-oligosaccharide glucosidase	0.2914498879767657	0.7398003696044757	0.500080528615485	0.5174784366007232	0.501918484490171	0.5659905845309893
ENSMUSG00000020738	Sumo2	Sumo2	170930	small ubiquitin-like modifier 2	0.2997062162462459	0.7398003696044757	0.324279649016342	0.7301219000728715	0.45545959035151695	0.6300894846538008
ENSMUSG00000033885	Pxk	Pxk	218699	PX domain containing serine/threonine kinase	-0.48439960601600607	0.7398003696044757	-0.4942121268962994	0.7437118765371896	0.02546372509915271	0.9938022007791919
ENSMUSG00000026773	Pfkfb3	Pfkfb3	170768	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	-0.4023480860345998	0.7398003696044757	-0.030365148540983215	0.9873678743956463	-0.7169290789385774	0.5528497978273538
ENSMUSG00000026305	Lrrfip1	Lrrfip1	16978	leucine rich repeat (in FLII) interacting protein 1	-0.2902341995167233	0.7401986793500112	0.46072009721077717	0.5404477898344549	-0.7418106371395973	0.31839119651044556
ENSMUSG00000017778	Cox7c	Cox7c	12867	cytochrome c oxidase subunit 7C	0.3155613449203926	0.7402289506020582	-0.8878713241267298	0.3251003648723291	0.5136812968204355	0.5959891761724105
ENSMUSG00000073664	Nbeal1	Nbeal1	269198	neurobeachin like 1	0.2580032498989669	0.7416282176853604	0.2688291499168501	0.7486730586921829	0.0012082019450490617	1
ENSMUSG00000028809	Srrm1	Srrm1	51796	serine/arginine repetitive matrix 1	-0.1914264038919843	0.7416700599183738	-0.4148200227995995	0.4156669324974861	-0.4666471302573027	0.3571242186902205
ENSMUSG00000023952	Gtpbp2	Gtpbp2	56055	GTP binding protein 2	-0.2197219524408343	0.7421962312928201	-0.018917013105534855	0.9865424891842617	0.10339125035173784	0.9283707522818125
ENSMUSG00000007891	Ctsd	Ctsd	13033	cathepsin D	-0.11033891028105616	0.7421962312928201	0.44300526086315395	0.060817351300445494	0.28225125737282764	0.3480241012588594
ENSMUSG00000030678	Maz	Maz	17188	MYC-associated zinc finger protein (purine-binding transcription factor)	0.28794550439636823	0.7421962312928201	0.01819492540812296	0.9908840442854384	0.23778060839497794	0.8446751423198611
ENSMUSG00000032846	Zswim6	Zswim6	67263	zinc finger SWIM-type containing 6	0.3899125063597618	0.7421962312928201	0.779428362772422	0.4196502474425428	0.6142654045191911	0.609661996885775
ENSMUSG00000029276	Glmn	Glmn	170823	glomulin, FKBP associated protein	0.7272837405466165	0.7427130823514672	-1.2425172270641545	0.6710599877518482	1.1244009000033492	0.6190161273924774
ENSMUSG00000002458	Rgs19	Rgs19	56470	regulator of G-protein signaling 19	0.292017016336848	0.7438868889822103	0.14757778566671603	0.8956307824009763	-0.064143594117105	0.9742421270695323
ENSMUSG00000029234	Tmem165	Tmem165	21982	transmembrane protein 165	0.2257596115015544	0.7438868889822103	0.026839153191597128	0.9829324819303826	0.33735507715803215	0.6491681232652989
ENSMUSG00000020359	Phykpl	Phykpl	72947	5-phosphohydroxy-L-lysine phospholyase	-0.3585728579585994	0.7438868889822103	0.6056947409536881	0.49999883336043655	0.3584545105833026	0.7742003830914974
ENSMUSG00000032002	Dcun1d5	Dcun1d5	76863	DCN1, defective in cullin neddylation 1, domain containing 5 (S. cerevisiae)	0.4151644822069524	0.7438868889822103	0.3075776975693005	0.8334712920987998	0.7746098139223319	0.5097959727376044
ENSMUSG00000027312	Atrn	Atrn	11990	attractin	0.4206566070765458	0.7438868889822103	1.653861030333219	0.027974580271206324	0.23101284487066726	0.9148639527966831
ENSMUSG00000029798	Herc6	Herc6	67138	hect domain and RLD 6	0.3768405034094997	0.7438868889822103	-0.4580357966274836	0.7260887917807815	-0.06866599005576764	0.9778035006266009
ENSMUSG00000020700	Map3k3	Map3k3	26406	mitogen-activated protein kinase kinase kinase 3	-0.36809950259851937	0.7438868889822103	0.35045000419692957	0.7564612117046483	0.20759120309101925	0.8998837268763595
ENSMUSG00000019984	Med23	Med23	70208	mediator complex subunit 23	-0.4220128517711907	0.7438868889822103	-1.1317879586060815	0.33061655845774174	-1.4239363909136347	0.1547096735586775
ENSMUSG00000054408	Spcs3	Spcs3	76687	signal peptidase complex subunit 3 homolog (S. cerevisiae)	-0.23050389404301913	0.7438868889822103	-0.4674323866375175	0.45633346482572534	-0.21746157023546908	0.8123267090514711
ENSMUSG00000022620	Arsa	Arsa	11883	arylsulfatase A	0.4255305898489611	0.7438868889822103	1.404109338776912	0.09020318150473125	0.14644420550361653	0.956354259028375
ENSMUSG00000020372	Gnb2l1	Rack1	14694	receptor for activated C kinase 1	-0.26175293493443585	0.7438868889822103	-0.14418138147107448	0.8835197477878451	-0.4227326262212598	0.6272782035509599
ENSMUSG00000078656	Vps25	Vps25	28084	vacuolar protein sorting 25	-0.3500768314395493	0.7438868889822103	-0.39841991914478075	0.7219472293788672	-0.22049135603699307	0.8881787484190938
ENSMUSG00000106149	Gm43430	NA	NA	NA	-0.4728428006909182	0.7438868889822103	0.00943414856170424	0.9978350366639599	0.28160721245533155	0.887200787336495
ENSMUSG00000102691	Gm37780	NA	NA	NA	0.4496905971738628	0.7438868889822103	-0.9959096573681103	0.5003480810964914	0.24691082776852388	0.9131736689427014
ENSMUSG00000101970	1810026B05Rik	1810026B05Rik	69170	RIKEN cDNA 1810026B05 gene	0.21145565196831245	0.7438868889822103	-0.7089629202454804	0.17147621695436457	-0.5461683376944158	0.34095622741052145
ENSMUSG00000019471	Cdc37	Cdc37	12539	cell division cycle 37	0.4601535658054054	0.7438868889822103	0.09007830838774107	0.9667444733156156	0.9818997133449548	0.4045902453812094
ENSMUSG00000024565	Sall3	Sall3	20689	spalt like transcription factor 3	0.29584666593746356	0.7438868889822103	0.5352816512299381	0.4947898809069462	0.2922712359297589	0.7986959408780467
ENSMUSG00000016495	Plgrkt	Plgrkt	67759	plasminogen receptor, C-terminal lysine transmembrane protein	0.1711152370290215	0.7438868889822103	-0.8551769723397172	0.021077300177574577	0.818079979577681	0.009752150639812093
ENSMUSG00000097055	Gm4419	Gm4419	100043407	predicted gene 4419	-0.3005287905038659	0.7438868889822103	1.04036882370884	0.07622491345590135	1.485672354336956	0.0010522317204646127
ENSMUSG00000063870	Chd4	Chd4	107932	chromodomain helicase DNA binding protein 4	0.2548699277323672	0.7438868889822103	0.44211859033242673	0.5264854606571212	0.038139117695980815	0.9848639274386167
