ENSMUSG	Orig_Symbol	Symbol	Entrezid	Genename	CAST_vs_B6_logFC	CAST_vs_B6_FDR	PWK_vs_B6_logFC	PWK_vs_B6_FDR	WSB_vs_B6_logFC	WSB_vs_B6_FDR
ENSMUSG00000046085	4931422A03Rik	4931422A03Rik	70986	RIKEN cDNA 4931422A03 gene	-1.0604490582308204	0.005761881648826324	0.283868365684802	0.44290698355681796	-0.6811170619016051	0.12214790557206576
ENSMUSG00000039294	BC017643	Cybc1	217370	cytochrome b 245 chaperone 1	-0.397048797934125	0.005762345900446067	0.27828784008440527	0.06786707995509998	0.22547193256421352	0.14839788718192737
ENSMUSG00000082585	Gm15387	NA	NA	NA	0.5694488955171022	0.005774042910844626	0.3930456004794848	0.07462519170107129	0.28797482678201874	0.21526297194722716
ENSMUSG00000103772	Gm36933	NA	NA	NA	-0.6817054445669377	0.005778281588735141	-0.01780383780280614	0.9530967875909965	-0.2708331497094068	0.3484869552891024
ENSMUSG00000087683	Gm11712	NA	NA	NA	-1.9603117023116463	0.005778281588735141	-1.4358822790551378	0.04587963946856409	-1.8915758859199816	0.02665051482837236
ENSMUSG00000096916	Zfp850	Zfp850	100043772	zinc finger protein 850	0.5821261087828694	0.005787657622915944	0.4679353216148206	0.03871950861777133	0.1993424901664101	0.45326118295968687
ENSMUSG00000024036	Slc37a1	Slc37a1	224674	solute carrier family 37 (glycerol-3-phosphate transporter), member 1	0.8908880689565087	0.005794096349489218	3.1027223850001473	2.795489689152254e-11	-3.4043723601181712	5.867300235927317e-6
ENSMUSG00000041685	Fcho2	Fcho2	218503	FCH domain only 2	-0.32918386829035295	0.00579969354564079	-0.37118798354910426	0.0050785053692900895	-0.14680491321804773	0.2737924350878939
ENSMUSG00000102145	Gm38056	NA	NA	NA	-0.42833680005193453	0.00581368967948455	0.1473302834604002	0.379384742843276	-0.16151883333228412	0.36933970914157677
ENSMUSG00000008601	Rab25	Rab25	53868	RAB25, member RAS oncogene family	-1.8127429714081733	0.005842344937308938	-0.350277524783008	0.5736374919392949	0.22107702266881613	0.7645723578176841
ENSMUSG00000046338	Gpat2	Gpat2	215456	glycerol-3-phosphate acyltransferase 2, mitochondrial	2.112421665650568	0.0058547282730227485	-1.4842610927159456	0.20281803146045632	-0.6141380867740592	0.6491579495354132
ENSMUSG00000006127	Inpp5k	Inpp5k	19062	inositol polyphosphate 5-phosphatase K	-0.23633482981225692	0.005869731502205403	-0.028647311506407692	0.7792296278860432	-0.11479618682955738	0.23575193803879238
ENSMUSG00000106904	Gm43029	NA	NA	NA	1.0337466042356958	0.00590000997914547	1.0213726919203683	0.011528299727950235	0.08284819295631467	0.8932401563827619
ENSMUSG00000029004	Kmt2e	Kmt2e	69188	lysine (K)-specific methyltransferase 2E	0.2278402717807836	0.005901535749208899	0.22342360559750132	0.013189844279250448	0.007413292388957431	0.9512405113492793
ENSMUSG00000006273	Atp6v1b2	Atp6v1b2	11966	ATPase, H+ transporting, lysosomal V1 subunit B2	-0.25291934757201284	0.005903489276546922	0.21423325109520794	0.02951769026909681	-0.13846483853052388	0.17482300797337222
ENSMUSG00000026374	Tsn	Tsn	22099	translin	0.19113621634603284	0.005905329049533376	0.07676234448224746	0.3136667776716598	0.07400535922602036	0.35252305988258503
ENSMUSG00000081855	Rpl17-ps5	NA	NA	NA	1.6379106799494532	0.005907794765515681	1.885268054913016	0.0037617415550718764	-1.4799796577257478	0.018469168895115337
ENSMUSG00000043702	Pde12	Pde12	211948	phosphodiesterase 12	0.25731990330344157	0.005909796651330471	0.2841971813758608	0.005505758668937046	0.07703873340745128	0.5016825210568533
ENSMUSG00000022698	Naa50	Naa50	72117	N(alpha)-acetyltransferase 50, NatE catalytic subunit	0.2564839128775606	0.005918877763604238	0.16830339557891727	0.09330895370885986	0.3417267853925515	9.786095017329127e-4
ENSMUSG00000081884	Gm11821	NA	NA	NA	1.132376602523424	0.005923865566660391	0.6341439202212515	0.16083956271592575	-0.5290934526020459	0.3970949995783203
ENSMUSG00000100672	Gm28404	NA	NA	NA	-0.9089557274369524	0.005941977295859543	-0.12511721490070501	0.7286531028344504	0.5956945810366825	0.07266988024082566
ENSMUSG00000098178	Gm42418	NA	NA	NA	0.44674972103928995	0.005942096989404829	0.4321801289434264	0.01346406663233669	0.11737106812279692	0.5467508716401384
ENSMUSG00000108120	9930120I10Rik	NA	NA	NA	-0.43933649569682326	0.005945906833098543	0.3988098107262358	0.017524990621149972	0.018127182516465543	0.9395227271745936
ENSMUSG00000070544	Top1	Top1	21969	topoisomerase (DNA) I	0.23909841891471725	0.005954720665169331	-0.16907851210391212	0.07303014192014537	0.09615225259317804	0.331357345551238
ENSMUSG00000032508	Myd88	Myd88	17874	myeloid differentiation primary response gene 88	-0.23875082226661912	0.005954720665169331	-0.4173867152880752	6.0815450092911366e-5	-0.11987404700470862	0.22027560132790633
ENSMUSG00000027173	Depdc7	Depdc7	211896	DEP domain containing 7	0.47111906033449735	0.005955657608372148	0.42975342093405217	0.01938025301251168	1.4577322388081944	4.659659521873964e-9
ENSMUSG00000091460	Gm7808	NA	NA	NA	-1.4403349908510048	0.005956003192577056	-1.4424320153936208	0.012803478786402523	-0.0034832024247018517	0.9999820173183639
ENSMUSG00000034833	Tespa1	Tespa1	67596	thymocyte expressed, positive selection associated 1	-4.059842922986792	0.005956861928598909	3.141395114110372	2.1382334950729177e-5	-2.233387037659478	0.14090394134711812
ENSMUSG00000000276	Dgke	Dgke	56077	diacylglycerol kinase, epsilon	-0.633292566835095	0.005962476253534703	0.23367079104409347	0.3207518325075977	-0.7557636557519392	0.005208718869995816
ENSMUSG00000047388	Atmin	Atmin	234776	ATM interactor	-0.39375737580469783	0.005965565851466295	-0.36366988586706156	0.019802450242772277	-0.3445329263494804	0.028215415413073992
ENSMUSG00000020923	Ubtf	Ubtf	21429	upstream binding transcription factor, RNA polymerase I	0.231495826875213	0.005971567989955901	0.02733197609654883	0.787633158428825	0.026375046385973464	0.8184125589464603
ENSMUSG00000031756	Cenpn	Cenpn	72155	centromere protein N	-1.22732997175495	0.005972221959108617	-1.2372361783758472	0.010246866563202749	-0.5738766323741838	0.2596134093913615
ENSMUSG00000097434	Gm16630	NA	NA	NA	0.4483267280988839	0.00598270682197664	-1.2353827441375669	2.552993098333746e-7	-0.6568784390246954	5.842203797836775e-4
ENSMUSG00000080928	Hmgb1-ps6	NA	NA	NA	0.7375334097887984	0.0059866571133605035	-0.7170460308206138	0.025250368321003303	-0.08430827070050377	0.8355120757260881
ENSMUSG00000030082	Sec61a1	Sec61a1	53421	Sec61 alpha 1 subunit (S. cerevisiae)	0.2501143621854129	0.0059957306549040515	0.3556235160933444	5.776735473554977e-4	0.1776606260905592	0.07288236317682417
ENSMUSG00000031098	Syt8	Syt8	55925	synaptotagmin VIII	1.177788203181356	0.006002322554641276	0.922529699457373	0.04761427316548432	-0.9806840851106637	0.14738037747744395
ENSMUSG00000056220	Pla2g4a	Pla2g4a	18783	phospholipase A2, group IVA (cytosolic, calcium-dependent)	0.25391775342758	0.00600635245683497	-0.29140865734889404	0.0048109040209384476	-0.34333063332275804	0.00094128291985462605
ENSMUSG00000108884	RP23-306P12.3	NA	NA	NA	-0.6180573949778846	0.006009071967125058	-1.0429728034686374	8.554277246380951e-5	-0.3248132461167668	0.1999185837008481
ENSMUSG00000066107	Gm12666	NA	NA	NA	0.5735340631907422	0.0060113404618889815	0.23593343208896778	0.3125075662716645	0.1789511554475648	0.5036680902108507
ENSMUSG00000100876	2810454H06Rik	2810454H06Rik	72813	RIKEN cDNA 2810454H06 gene	-0.43125796113804526	0.006021752394865319	-0.6528409850249027	3.601829945038005e-4	-0.4552403901872984	0.00964072850216943
ENSMUSG00000027570	Col9a3	Col9a3	12841	collagen, type IX, alpha 3	-1.6781166779222279	0.006025844114439762	0.4621726409292719	0.3717438480170349	-0.394192863941049	0.5728972420669038
ENSMUSG00000037820	Tgm2	Tgm2	21817	transglutaminase 2, C polypeptide	0.32902447640696264	0.006025844114439762	0.37450299551761107	0.004530773885442361	0.8406776045854635	9.291801739051137e-8
ENSMUSG00000072494	Ppp1r3e	Ppp1r3e	105651	protein phosphatase 1, regulatory subunit 3E	-1.8398498162616175	0.006025844114439762	-0.21047949395732637	0.7386774607623889	-1.4839476768084985	0.05550239953833673
ENSMUSG00000102428	Pcdhga12	Pcdhga12	93724	protocadherin gamma subfamily A, 12	-0.4666560154699141	0.006027511028787367	-0.5864917640035096	0.002225706297053146	-0.052272435771778814	0.8231300479614707
ENSMUSG00000042286	Stab1	Stab1	192187	stabilin 1	-0.3372414833095892	0.006049526272258997	-2.005060719001242	4.245851437637588e-14	-0.3544773790590678	0.007484777941211383
ENSMUSG00000028712	Cyp4a31	Cyp4a31	666168	cytochrome P450, family 4, subfamily a, polypeptide 31	1.4260498372357029	0.006049526272258997	-0.12220576925276352	0.8876067465507141	1.9503403420571124	7.223338653017862e-4
ENSMUSG00000078970	Wdr92	Wdr92	103784	WD repeat domain 92	0.3108175533946308	0.006049526272258997	0.21045475011107564	0.08378054084207273	0.11128234408212442	0.4127003805202607
ENSMUSG00000082171	Rpl27-ps2	NA	NA	NA	-0.7697536448934094	0.006065068176674459	0.3025634360276637	0.28411645628419924	-0.26595519440684	0.4213065951484383
ENSMUSG00000038844	Kif16b	Kif16b	16558	kinesin family member 16B	0.4341425338520366	0.006065068176674459	-0.09707795201312248	0.5925667301297082	0.04977853850466849	0.8248014316939808
ENSMUSG00000031931	Ankrd49	Ankrd49	56503	ankyrin repeat domain 49	-0.4015123263267614	0.006102867113264203	-0.47059225216286626	0.004022500106179685	-0.24430950159222753	0.13544297451058268
ENSMUSG00000042364	Snx18	Snx18	170625	sorting nexin 18	-0.22218610185519103	0.006115039957165235	-0.09035015634231655	0.3114357900128734	0.07258167805524743	0.4438078109341902
ENSMUSG00000023075	Akirin1	Akirin1	68050	akirin 1	0.24871776482838096	0.006138324998419458	0.5464315171914816	2.0504914153715552e-6	0.2638367392888646	0.00717270564510655
ENSMUSG00000054206	Gzmm	Gzmm	16904	granzyme M (lymphocyte met-ase 1)	1.0511612172116622	0.006141396904325362	-0.4867369455197854	0.282975479099025	0.19080236516134186	0.7350106660339265
ENSMUSG00000067873	Htatsf1	Htatsf1	72459	HIV TAT specific factor 1	0.2637774378060866	0.0061545626665757	-0.2012423060066208	0.055459467180958004	0.2569233744780359	0.014988906879378415
ENSMUSG00000026028	Trak2	Trak2	70827	trafficking protein, kinesin binding 2	0.4778352257171386	0.0061545626665757	0.20130939591948838	0.2916519673916005	0.041812880342013206	0.8709040529892098
ENSMUSG00000070371	Prss36	Prss36	77613	protease, serine 36	-0.4903543631917488	0.006158287805859042	0.5933613158338802	0.001614930663297853	-0.06295406917907108	0.7957950598984895
ENSMUSG00000078716	Tmem8b	Tmem8b	242409	transmembrane protein 8B	-0.5318308641360006	0.006160842389772673	-0.9967679225380157	3.58478567335189e-5	0.1290946426635529	0.5857036413048562
ENSMUSG00000054280	Prr14l	Prr14l	215476	proline rich 14-like	0.4399994198069267	0.006160842389772673	0.09099202363408344	0.6177492519702467	-0.07607635881046738	0.7176653125189765
ENSMUSG00000074269	Rec114	Rec114	73673	REC114 meiotic recombination protein	-1.4680364635135636	0.006166996739312437	-0.9764929120220011	0.0673820377037461	1.5029296790569922	0.0015346399926681542
ENSMUSG00000081740	Gm14279	NA	NA	NA	1.7008822798625878	0.006173110135633244	2.963367915933757	6.725377135644194e-5	1.5447369378231441	0.023238279097067428
ENSMUSG00000028565	Nfia	Nfia	18027	nuclear factor I/A	0.25927105170236037	0.006182862696548238	0.06389127164944197	0.5511245357537737	0.3114685199360249	0.0025707594427728624
ENSMUSG00000035048	Anapc13	Anapc13	69010	anaphase promoting complex subunit 13	-0.296792208485285	0.006189708206390858	-0.7051253517369385	8.681903556927856e-7	-0.22805766118570503	0.052134463621490566
ENSMUSG00000035764	Fbxo45	Fbxo45	268882	F-box protein 45	0.37727988382110866	0.006190069256706223	0.024882369003972622	0.8854991061056994	0.34441252726720384	0.023766858746009038
ENSMUSG00000072423	Psmb11	Psmb11	73902	proteasome (prosome, macropain) subunit, beta type, 11	0.48058100077441235	0.006190069256706223	-0.5194085245914352	0.009704620809704488	-1.414708597195196	1.886665920199251e-7
ENSMUSG00000042216	Sgsm1	Sgsm1	52850	small G protein signaling modulator 1	2.019711412545119	0.00619712724904988	2.7987901315639125	2.0263801370913357e-4	1.7332600926476773	0.05074434119208731
ENSMUSG00000104966	Gm43273	NA	NA	NA	0.7175674274451955	0.006218466002919285	-0.4269487343020629	0.14742946266463147	-0.6368190302520397	0.050291103545433646
ENSMUSG00000070858	Gm1673	Gm1673	381633	predicted gene 1673	-0.8094901973677552	0.006225143027234771	-2.5368952693525877	1.4489196120804743e-7	-0.7225764654111569	0.03417594283729752
ENSMUSG00000106022	Gm42929	NA	NA	NA	1.242428394425645	0.006230347191383156	1.3703217097954101	0.005505731372189859	0.6471792692955491	0.29534421898063024
ENSMUSG00000015335	Zdhhc12	Zdhhc12	66220	zinc finger, DHHC domain containing 12	-0.28335820352088104	0.0062345304753237555	-0.34728062145471567	0.002621183959551892	0.08278096957504268	0.5072417074666327
ENSMUSG00000055900	Tmem69	Tmem69	230657	transmembrane protein 69	-0.36826615095019005	0.006245129982222248	-0.2826045055509391	0.04986572988511079	-0.10195942140294609	0.5382185510282704
ENSMUSG00000032489	Kif9	Kif9	16578	kinesin family member 9	-0.47657722690291726	0.006249705044851352	-0.983132120775654	1.0135320603435353e-5	-0.1875278905991136	0.36098004443143644
ENSMUSG00000104149	Gm37138	NA	NA	NA	-0.3498827519171424	0.006249791599279971	-0.17364001238045934	0.20885850158834882	-0.01021817916742848	0.9567413227654327
ENSMUSG00000108388	RP23-172P1.1	NA	NA	NA	-0.5332372014420276	0.006250957404646925	0.1083663074127833	0.6071455838634136	0.07894267391812593	0.759707269851412
ENSMUSG00000022193	Psmb5	Psmb5	19173	proteasome (prosome, macropain) subunit, beta type 5	-0.20639610015857546	0.006252684299765752	-0.19506837552380832	0.018079548186073734	-0.044141577889484085	0.6394927897173762
ENSMUSG00000092560	Gm8750	NA	NA	NA	1.4835431864015844	0.006252684299765752	5.647137119939143	1.2995196541010196e-15	0.7314676115095788	0.39831521382395474
ENSMUSG00000020770	Unk	Unk	217331	unkempt family zinc finger	-0.29219695651591904	0.006263986377095037	-0.016545882025521357	0.9010122159236226	-0.1990281621814924	0.09351151703959278
ENSMUSG00000064037	Gpn1	Gpn1	74254	GPN-loop GTPase 1	-0.2252327315900851	0.006278781506155224	0.28943950030927956	0.0015677472320291454	0.13279626266936206	0.14331958459800756
ENSMUSG00000074825	Itpripl1	Itpripl1	73338	inositol 1,4,5-triphosphate receptor interacting protein-like 1	-0.48099759935235903	0.006289762556122098	-1.8529065658081523	2.584552692221007e-9	-1.3864294511310513	8.712001828282952e-8
ENSMUSG00000023272	Creld2	Creld2	76737	cysteine-rich with EGF-like domains 2	0.3793170147227067	0.006300989424087406	0.6401396419311115	8.669151030670076e-5	0.5367678690725132	5.842374795440164e-4
ENSMUSG00000097882	0610038B21Rik	0610038B21Rik	70345	RIKEN cDNA 0610038B21 gene	-3.496407116196299	0.0063071331772253545	-2.5151979856346784	0.036562164501297297	1.0174431553381047	0.2369364183678294
ENSMUSG00000051355	Commd1	Commd1	17846	COMM domain containing 1	-0.22049140105341522	0.006314090978155183	-0.5240542321493759	8.43466264914655e-7	-0.2981489587617431	9.80418010918909e-4
ENSMUSG00000091764	Zfp964	Zfp964	636741	zinc finger protein 964	0.4156048183740671	0.006315705711105098	0.07803667778181084	0.6579771652357285	0.5519751845184723	0.0013234580791175584
ENSMUSG00000069135	Fgfr1op	Fgfr1op	75296	Fgfr1 oncogene partner	0.3107768057189763	0.006334105289878873	0.15301557927405554	0.21518130759210224	0.4713216672569887	2.602286011820426e-4
ENSMUSG00000015937	H2afy	Macroh2a1	26914	macroH2A.1 histone	-0.21532571431475112	0.006345469271907555	0.31837392895178324	4.1229009572353326e-4	0.15915763164352537	0.06145247708062499
ENSMUSG00000107798	Gm44064	NA	NA	NA	-1.3808776578940554	0.006346998847727397	-0.9409534746136037	0.07180309154857893	-0.7006330683635572	0.22321035410725346
ENSMUSG00000024056	Ndc80	Ndc80	67052	NDC80 kinetochore complex component	1.3808022283643482	0.006351086953383059	1.53766762186023	0.003726785764477865	0.7807378871397624	0.23168726329901798
ENSMUSG00000031387	Renbp	Renbp	19703	renin binding protein	-0.2689076891364799	0.006351626786022812	-0.2814310147987107	0.009328323911211486	-0.5552169767737417	4.559562043341014e-6
ENSMUSG00000020305	Asb3	Asb3	65257	ankyrin repeat and SOCS box-containing 3	-0.3548570315769887	0.006363111163164088	-0.1619118061665391	0.2485114236472763	0.3664228496881862	0.0088071798064219
ENSMUSG00000078901	Gm14440	Gm14440	100503353	predicted gene 14440	-0.6118509431046848	0.006367596156337142	0.2845220956911347	0.2245045611834764	-2.7968686072053845	2.6073301591363373e-10
ENSMUSG00000029203	Ube2k	Ube2k	53323	ubiquitin-conjugating enzyme E2K	-0.1967342445993493	0.0063704592703636605	-0.045949382312292744	0.5739178253215784	0.28356380869071707	4.1641751859601805e-4
ENSMUSG00000108435	RP23-60P18.10	NA	NA	NA	-0.33564675205496897	0.006376460551457552	-0.3249408720506085	0.015311693303163091	-0.07879469140599549	0.6064595004598942
ENSMUSG00000013418	B4galnt2	B4galnt2	14422	beta-1,4-N-acetyl-galactosaminyl transferase 2	-1.6559423373716167	0.006376460551457552	1.3532258888522934	0.004938955481974648	-5.992699891556914	8.19111237837971e-5
ENSMUSG00000088378	Gm25184	NA	NA	NA	0.9662307974291368	0.006384875363204161	0.7028116064054598	0.057727282171006464	-0.15823967841137826	0.7740136904344643
ENSMUSG00000038602	Slc35f1	Slc35f1	215085	solute carrier family 35, member F1	1.2043771075003409	0.0064238325993911894	0.591024625480452	0.23601767552629369	1.6057350322897945	0.0011692707352588246
ENSMUSG00000104399	Gm37963	NA	NA	NA	0.7580953631713999	0.0064241008002858336	-2.0983253819681598	9.475752439734067e-6	0.397881223020685	0.24476023017537624
ENSMUSG00000028182	Lrriq3	Lrriq3	74435	leucine-rich repeats and IQ motif containing 3	-1.2897032650812685	0.006424226722967684	-0.7163717493711071	0.1344015137346031	0.22306336053639014	0.6902474147800304
ENSMUSG00000096433	Gm4944	Zfp994	240038	zinc finger protein 994	-0.20877420614896455	0.006426165649519729	-0.39861191572989507	2.1589305883893643e-5	-0.09895189681346767	0.2541158716064414
ENSMUSG00000029310	Nudt9	Nudt9	74167	nudix (nucleoside diphosphate linked moiety X)-type motif 9	-0.2435384257129816	0.006446781438729492	-0.39487777834253357	1.6768633538646757e-4	-0.08036506601395581	0.4466607588630595
ENSMUSG00000043411	Usp48	Usp48	170707	ubiquitin specific peptidase 48	0.2153120153699535	0.006450612498270994	0.38016927276848345	5.0522132815712084e-5	0.18225803068637725	0.03386804619793752
